ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
0,Aus,Falciot negre,Apus apus,0,1,2017-03-19,2.179440000000000,41.588059999999999,2.17944000000000,41.5880600000000
1,Aus,Falciot negre,Apus apus,6,1,2017-03-19,2.059164000000000,41.284901499999997,2.05916400000000,41.2849015000000
2,Aus,Falciot negre,Apus apus,20,1,2017-03-20,2.006469000000000,41.306043000000003,2.00646900000000,41.3060430000000
3,Aus,Falciot negre,Apus apus,70,1,2017-03-22,2.416517370000000,41.642957180000003,2.41651737000000,41.6429571800000
4,Aus,Falciot negre,Apus apus,1,1,2017-03-22,2.112042000000000,41.543944000000003,2.11204200000000,41.5439440000000
5,Aus,Falciot negre,Apus apus,150,1,2017-03-22,2.368665140000000,41.624690139999998,2.36866514000000,41.6246901400000
6,Aus,Falciot negre,Apus apus,12,1,2017-03-23,0.705703560000000,40.783898569999998,0.70570356000000,40.7838985700000
7,Aus,Falciot negre,Apus apus,6,1,2017-03-23,0.705083440000000,40.801901020000003,0.70508344000000,40.8019010200000
8,Aus,Falciot negre,Apus apus,0,1,2017-03-23,3.247444930000000,42.265629680000004,3.24744493000000,42.2656296800000
9,Aus,Falciot negre,Apus apus,0,1,2017-03-23,3.150766410000000,42.400888230000000,3.15076641000000,42.4008882300000
10,Aus,Falciot negre,Apus apus,0,1,2017-03-24,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
11,Aus,Falciot negre,Apus apus,1,1,2017-03-24,2.663025000000000,41.860456999999997,2.66302500000000,41.8604570000000
12,Aus,Falciot negre,Apus apus,8,1,2017-03-24,2.187094700000000,41.388400500000003,2.18709470000000,41.3884005000000
13,Aus,Falciot negre,Apus apus,5,1,2017-03-24,2.165529727935800,41.432881579775000,2.16552972793580,41.4328815797750
14,Aus,Falciot negre,Apus apus,7,1,2017-03-24,0.705354200000000,40.787161310000002,0.70535420000000,40.7871613100000
15,Aus,Falciot negre,Apus apus,20,1,2017-03-24,0.486789760000000,40.932456590000001,0.48678976000000,40.9324565900000
16,Aus,Falciot negre,Apus apus,0,1,2017-03-25,3.028982790000000,41.806560560000001,3.02898279000000,41.8065605600000
17,Aus,Falciot negre,Apus apus,1,1,2017-03-25,2.469827051574600,41.666389009642003,2.46982705157460,41.6663890096420
18,Aus,Falciot negre,Apus apus,1,1,2017-03-25,2.143241485771200,41.530564671855998,2.14324148577120,41.5305646718560
19,Aus,Falciot negre,Apus apus,3,1,2017-03-25,2.122994330255300,41.497964571955002,2.12299433025530,41.4979645719550
20,Aus,Falciot negre,Apus apus,5,3,2017-03-25,2.064512420000000,41.282421169999999,2.06451242000000,41.2824211700000
21,Aus,Falciot negre,Apus apus,5,8,2017-03-25,2.067525830430200,41.277921395846001,2.06752583043020,41.2779213958460
22,Aus,Falciot negre,Apus apus,0,1,2017-03-25,2.376662040000000,42.039045610000002,2.37666204000000,42.0390456100000
23,Aus,Falciot negre,Apus apus,1,1,2017-03-25,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
24,Aus,Falciot negre,Apus apus,1,1,2017-03-26,2.155124602207000,41.392291075853997,2.15512460220700,41.3922910758540
25,Aus,Falciot negre,Apus apus,8,2,2017-03-26,2.064512420000000,41.282421169999999,2.06451242000000,41.2824211700000
26,Aus,Falciot negre,Apus apus,0,1,2017-03-27,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
27,Aus,Falciot negre,Apus apus,0,1,2017-03-27,1.110005360000000,41.151531769999998,1.11000536000000,41.1515317700000
28,Aus,Falciot negre,Apus apus,1,1,2017-03-27,0.488224030000000,41.517919380000002,0.48822403000000,41.5179193800000
29,Aus,Falciot negre,Apus apus,2,1,2017-03-28,2.321782550000000,41.516337020000002,2.32178255000000,41.5163370200000
30,Aus,Falciot negre,Apus apus,2,1,2017-03-28,2.671501000000000,41.621426000000000,2.67150100000000,41.6214260000000
31,Aus,Falciot negre,Apus apus,1,1,2017-03-28,2.358000000000000,41.489523050000003,2.35800000000000,41.4895230500000
32,Aus,Falciot negre,Apus apus,0,1,2017-03-28,0.693238200000000,40.801664700000003,0.69323820000000,40.8016647000000
33,Aus,Falciot negre,Apus apus,1,1,2017-03-29,0.494935600000000,40.716462309999997,0.49493560000000,40.7164623100000
34,Aus,Falciot negre,Apus apus,4,1,2017-03-30,2.822820370000000,41.975249939999998,2.82282037000000,41.9752499400000
35,Aus,Falciot negre,Apus apus,12,1,2017-03-30,2.663568000000000,41.860754000000000,2.66356800000000,41.8607540000000
36,Aus,Falciot negre,Apus apus,0,1,2017-03-30,2.442774489889700,41.539234675444000,2.44277448988970,41.5392346754440
37,Aus,Falciot negre,Apus apus,13,1,2017-03-30,2.173528892763000,41.439912851715000,2.17352889276300,41.4399128517150
38,Aus,Falciot negre,Apus apus,4,1,2017-03-30,2.187685000000000,41.389135000000003,2.18768500000000,41.3891350000000
39,Aus,Falciot negre,Apus apus,3,1,2017-03-30,2.096107920000000,41.370667730000001,2.09610792000000,41.3706677300000
40,Aus,Falciot negre,Apus apus,10,1,2017-03-30,2.124124580000000,41.301932139999998,2.12412458000000,41.3019321400000
41,Aus,Falciot negre,Apus apus,3,1,2017-03-31,2.064017110000000,41.937850619999999,2.06401711000000,41.9378506200000
42,Aus,Falciot negre,Apus apus,1,1,2017-03-31,2.358000000000000,41.489523050000003,2.35800000000000,41.4895230500000
43,Aus,Falciot negre,Apus apus,3,1,2017-03-31,1.844158172607400,41.748230714407001,1.84415817260740,41.7482307144070
44,Aus,Falciot negre,Apus apus,1,1,2017-03-31,0.892175450000000,41.625108519999998,0.89217545000000,41.6251085200000
45,Aus,Falciot negre,Apus apus,30,1,2017-03-31,0.628621260000000,41.610965049999997,0.62862126000000,41.6109650500000
46,Aus,Falciot negre,Apus apus,24,1,2017-03-31,2.763672066117400,42.132096719040000,2.76367206611740,42.1320967190400
47,Aus,Falciot negre,Apus apus,3,1,2017-03-31,3.101859000000000,42.241979999999998,3.10185900000000,42.2419800000000
48,Aus,Falciot negre,Apus apus,0,1,2017-03-31,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
49,Aus,Falciot negre,Apus apus,8,1,2017-03-31,3.101856490000000,42.211814199999999,3.10185649000000,42.2118142000000
